date,country,age_group,FirstDose,SecondDose,DoseAdditional1,new_cases,pop,new_cases_per_100k
2020-06-15,Bulgaria,80+yr,0.0,0.0,0.0,0.0,325347.9331119405,0.0
2020-06-15,Bulgaria,<15yr,0.0,0.0,0.0,0.0,1017876.7542148735,0.0
2020-06-15,Bulgaria,ALL,0.0,0.0,0.0,0.0,6934015.0,0.0
2020-06-15,Croatia,15-24yr,0.0,0.0,0.0,0.0,426968.3488357748,0.0
2020-06-15,Croatia,25-49yr,0.0,0.0,0.0,0.0,1313671.858465395,0.0
2020-06-15,Croatia,50-64yr,0.0,0.0,0.0,0.0,858220.7425979893,0.0
2020-06-15,Croatia,65-79yr,0.0,0.0,0.0,0.0,629331.2419313581,0.0
2020-06-15,Croatia,80+yr,0.0,0.0,0.0,0.0,230891.99836253683,0.0
2020-06-15,Croatia,<15yr,0.0,0.0,0.0,0.0,588595.8098069462,0.0
2020-06-15,Croatia,ALL,0.0,0.0,0.0,0.0,4047680.0,0.0
2020-06-15,Cyprus,15-24yr,0.0,0.0,0.0,5.0,167364.0,2.98750029875003
2020-06-15,Cyprus,25-49yr,0.0,0.0,0.0,8.0,453357.0,1.7646137591346334
2020-06-15,Cyprus,50-64yr,0.0,0.0,0.0,1.0,212527.0,0.4705284505027597
2020-06-15,Cyprus,65-79yr,0.0,0.0,0.0,0.0,134093.00000000006,0.0
2020-06-15,Cyprus,80+yr,0.0,0.0,0.0,1.0,39871.99999999997,2.5080256821829874
2020-06-15,Cyprus,<15yr,0.0,0.0,0.0,1.0,200148.0,0.4996302735975378
2020-06-15,Cyprus,ALL,0.0,0.0,0.0,16.0,1207361.0,1.3252043092331125
2020-06-15,Czechia,15-24yr,0.0,0.0,0.0,30.0,958118.7142380383,3.1311360016444367
2020-06-15,Czechia,25-49yr,0.0,0.0,0.0,195.0,3906443.9411215875,4.991752164860534
2020-06-15,Czechia,50-64yr,0.0,0.0,0.0,100.0,1992919.6929611675,5.017763653658096
2020-06-15,Czechia,65-79yr,0.0,0.0,0.0,26.0,1710215.6635335796,1.5202761005170444
2020-06-15,Czechia,80+yr,0.0,0.0,0.0,19.0,444653.63746295276,4.272988771306975
2020-06-15,Czechia,<15yr,0.0,0.0,0.0,29.0,1685506.3506826698,1.7205512152626607
2020-06-15,Czechia,ALL,0.0,0.0,0.0,399.0,10697858.0,3.729718603481183
2020-06-15,Denmark,15-24yr,0.0,0.0,0.0,39.0,717673.4830935374,5.434226137475525
2020-06-15,Denmark,25-49yr,0.0,0.0,0.0,100.0,1824779.8891100963,5.480113004137048
2020-06-15,Denmark,50-64yr,0.0,0.0,0.0,52.0,1163651.5244909911,4.468691778042919
2020-06-15,Denmark,65-79yr,0.0,0.0,0.0,34.0,901022.0278111727,3.7734926506286683
2020-06-15,Denmark,80+yr,0.0,0.0,0.0,17.0,274820.4553839044,6.185856862893348
2020-06-15,Denmark,<15yr,0.0,0.0,0.0,30.0,949456.6201102964,3.159702019510376
2020-06-15,Denmark,ALL,0.0,0.0,0.0,272.0,5831404.0,4.664399859793628
2020-06-15,Estonia,15-24yr,0.0,0.0,0.0,4.0,120569.62893647293,3.317585062907977
2020-06-15,Estonia,25-49yr,0.0,0.0,0.0,11.0,467148.0578760443,2.3547138459727477
2020-06-15,Estonia,50-64yr,0.0,0.0,0.0,8.0,251564.30716482556,3.1801013785148706
2020-06-15,Estonia,65-79yr,0.0,0.0,0.0,6.0,191599.6938801497,3.1315290116032997
2020-06-15,Estonia,80+yr,0.0,0.0,0.0,2.0,79258.26315365123,2.523396199236376
2020-06-15,Estonia,<15yr,0.0,0.0,0.0,4.0,219339.04898885608,1.8236606835125044
2020-06-15,Estonia,ALL,0.0,0.0,0.0,35.0,1329479.0,2.6326102179876476
2020-06-15,Finland,15-24yr,0.0,0.0,0.0,7.0,608321.6043407233,1.1507071177566255
2020-06-15,Finland,25-49yr,0.0,0.0,0.0,28.0,1721760.3853855305,1.626242550221664
2020-06-15,Finland,50-64yr,0.0,0.0,0.0,4.0,1075030.4035617686,0.3720824998760298
2020-06-15,Finland,65-79yr,0.0,0.0,0.0,3.0,936771.8199598258,0.3202487453271873
2020-06-15,Finland,80+yr,0.0,0.0,0.0,0.0,310390.71333337546,0.0
2020-06-15,Finland,<15yr,0.0,0.0,0.0,3.0,877268.0734187756,0.34197072604144685
2020-06-15,Finland,ALL,0.0,0.0,0.0,45.0,5529543.0,0.8138104722216646
2020-06-15,France,15-24yr,0.0,0.0,0.0,326.0,7829572.052432766,4.163701385169664
2020-06-15,France,25-49yr,0.0,0.0,0.0,1115.0,20656479.22164816,5.397822097540566
2020-06-15,France,50-64yr,0.0,0.0,0.0,536.0,13015178.8208936,4.11826842624356
2020-06-15,France,65-79yr,0.0,0.0,0.0,361.0,9826430.82075546,3.6737652417752042
2020-06-15,France,80+yr,0.0,0.0,0.0,587.0,4157229.1546619674,14.119981799457245
2020-06-15,France,<15yr,0.0,0.0,0.0,166.0,11895017.929608054,1.3955422428309847
2020-06-15,France,ALL,0.0,0.0,0.0,3091.0,67379908.0,4.587420926724922
2020-06-15,Germany,15-24yr,0.0,0.0,0.0,363.0,8607913.120788567,4.2170499969770345
2020-06-15,Germany,25-49yr,0.0,0.0,0.0,963.0,25746393.869518824,3.7403296356003337
2020-06-15,Germany,50-64yr,0.0,0.0,0.0,371.0,19165500.520559996,1.9357699508134723
2020-06-15,Germany,65-79yr,0.0,0.0,0.0,137.0,12203420.175008088,1.122636097383324
2020-06-15,Germany,80+yr,0.0,0.0,0.0,159.0,5832048.009050874,2.7263150055219825
2020-06-15,Germany,<15yr,0.0,0.0,0.0,352.0,11605595.305073652,3.033019769749468
2020-06-15,Germany,ALL,0.0,0.0,0.0,2345.0,83160871.0,2.819835785510231
2020-06-15,Greece,15-24yr,0.0,0.0,0.0,11.0,1084149.4998788598,1.014620216236701
2020-06-15,Greece,25-49yr,0.0,0.0,0.0,47.0,3530275.450244624,1.331340873039899
2020-06-15,Greece,50-64yr,0.0,0.0,0.0,34.0,2240320.7580603277,1.5176398235687125
2020-06-15,Greece,65-79yr,0.0,0.0,0.0,15.0,1577630.0469763111,0.9507932502140809
2020-06-15,Greece,80+yr,0.0,0.0,0.0,5.0,806921.072709405,0.6196392892815975
2020-06-15,Greece,<15yr,0.0,0.0,0.0,7.0,1461259.1721304734,0.47903890928494247
2020-06-15,Greece,ALL,0.0,0.0,0.0,119.0,10700556.0,1.112091745513037
2020-06-15,Hungary,15-24yr,0.0,0.0,0.0,2.0,1013119.8476032254,0.1974100107436917
2020-06-15,Hungary,25-49yr,0.0,0.0,0.0,23.0,3511442.432286747,0.655001482824304
2020-06-15,Hungary,50-64yr,0.0,0.0,0.0,19.0,1854789.6367692738,1.0243749276653684
2020-06-15,Hungary,65-79yr,0.0,0.0,0.0,11.0,1530787.5720566404,0.718584354929228
2020-06-15,Hungary,80+yr,0.0,0.0,0.0,5.0,435143.677818142,1.1490457646243528
2020-06-15,Hungary,<15yr,0.0,0.0,0.0,1.0,1404865.833465971,0.07118117447079492
2020-06-15,Hungary,ALL,0.0,0.0,0.0,61.0,9750149.0,0.6256314647088983
2020-06-15,Iceland,15-24yr,0.0,0.0,0.0,2.0,46965.253338862036,4.258467394117244
2020-06-15,Iceland,25-49yr,0.0,0.0,0.0,0.0,123921.94561489864,0.0
2020-06-15,Iceland,50-64yr,0.0,0.0,0.0,0.0,67141.39169164177,0.0
2020-06-15,Iceland,65-79yr,0.0,0.0,0.0,0.0,43535.267823801485,0.0
2020-06-15,Iceland,80+yr,0.0,0.0,0.0,0.0,13718.872855304648,0.0
2020-06-15,Iceland,<15yr,0.0,0.0,0.0,0.0,71180.2686754915,0.0
2020-06-15,Iceland,ALL,0.0,0.0,0.0,2.0,366463.0,0.5457576890436415
2020-06-15,Ireland,15-24yr,0.0,0.0,0.0,16.0,607554.4156988405,2.633508964229315
2020-06-15,Ireland,25-49yr,0.0,0.0,0.0,49.0,1753649.496922705,2.7941729567958102
2020-06-15,Ireland,50-64yr,0.0,0.0,0.0,15.0,859030.3671633133,1.7461548012013757
2020-06-15,Ireland,65-79yr,0.0,0.0,0.0,10.0,567045.4013751394,1.7635272194693834
2020-06-15,Ireland,80+yr,0.0,0.0,0.0,17.0,159766.25208763193,10.640545032423672
2020-06-15,Ireland,<15yr,0.0,0.0,0.0,12.0,1038628.0667523699,1.1553702797115961
2020-06-15,Ireland,ALL,0.0,0.0,0.0,119.0,4985674.0,2.3868387704450793
2020-06-15,Italy,15-24yr,0.0,0.0,0.0,158.0,5721177.329561222,2.7616693365475107
2020-06-15,Italy,25-49yr,0.0,0.0,0.0,703.0,18860217.973630037,3.72742245600194
2020-06-15,Italy,50-64yr,0.0,0.0,0.0,545.0,13294383.478590999,4.099475548284407
2020-06-15,Italy,65-79yr,0.0,0.0,0.0,376.0,9400138.317653889,3.999941142289947
2020-06-15,Italy,80+yr,0.0,0.0,0.0,274.0,4452728.347194319,6.153530569019519
2020-06-15,Italy,<15yr,0.0,0.0,0.0,106.0,7720881.553369546,1.3729002221739757
2020-06-15,Italy,ALL,0.0,0.0,0.0,2162.0,59449527.0,3.636698404682009
2020-06-15,Latvia,15-24yr,0.0,0.0,0.0,0.0,157261.93189837842,0.0
2020-06-15,Latvia,25-49yr,0.0,0.0,0.0,8.0,640603.3600481908,1.2488226723316254
2020-06-15,Latvia,50-64yr,0.0,0.0,0.0,0.0,397150.29787140735,0.0
2020-06-15,Latvia,65-79yr,0.0,0.0,0.0,1.0,285053.9695820803,0.35081076101697767
2020-06-15,Latvia,80+yr,0.0,0.0,0.0,0.0,108097.38408436342,0.0
2020-06-15,Latvia,<15yr,0.0,0.0,0.0,0.0,312282.0565155797,0.0
2020-06-15,Latvia,ALL,0.0,0.0,0.0,9.0,1900449.0,0.47357229791486116
2020-06-15,Liechtenstein,15-24yr,0.0,0.0,0.0,0.0,,
2020-06-15,Liechtenstein,25-49yr,0.0,0.0,0.0,0.0,,
2020-06-15,Liechtenstein,50-64yr,0.0,0.0,0.0,0.0,,
2020-06-15,Liechtenstein,65-79yr,0.0,0.0,0.0,0.0,,
2020-06-15,Liechtenstein,80+yr,0.0,0.0,0.0,0.0,,
2020-06-15,Liechtenstein,<15yr,0.0,0.0,0.0,0.0,,
2020-06-15,Liechtenstein,ALL,0.0,0.0,0.0,0.0,38137.0,0.0
2020-06-15,Lithuania,15-24yr,0.0,0.0,0.0,2.0,262627.4444163596,0.7615350347122427
2020-06-15,Lithuania,25-49yr,0.0,0.0,0.0,23.0,900085.6893156592,2.555312263378728
2020-06-15,Lithuania,50-64yr,0.0,0.0,0.0,16.0,623331.3343085744,2.566853151662571
2020-06-15,Lithuania,65-79yr,0.0,0.0,0.0,4.0,399897.9247165726,1.0002552533462126
2020-06-15,Lithuania,80+yr,0.0,0.0,0.0,1.0,176351.55435611153,0.5670491556772289
2020-06-15,Lithuania,<15yr,0.0,0.0,0.0,6.0,432591.0528867226,1.3869912380206226
2020-06-15,Lithuania,ALL,0.0,0.0,0.0,52.0,2794885.0,1.8605416680829443
2020-06-15,Luxembourg,15-24yr,0.0,0.0,0.0,1.0,74782.0407137149,1.3372194586508543
2020-06-15,Luxembourg,25-49yr,0.0,0.0,0.0,0.0,240307.61397854268,0.0
2020-06-15,Luxembourg,50-64yr,0.0,0.0,0.0,0.0,126528.73532666176,0.0
2020-06-15,Luxembourg,65-79yr,0.0,0.0,0.0,0.0,65677.87797571444,0.0
2020-06-15,Luxembourg,80+yr,0.0,0.0,0.0,0.0,25044.50687239466,0.0
2020-06-15,Luxembourg,<15yr,0.0,0.0,0.0,0.0,98078.2251329715,0.0
2020-06-15,Luxembourg,ALL,0.0,0.0,0.0,1.0,630419.0,0.15862466074150683
2020-06-15,Malta,15-24yr,0.0,0.0,0.0,2.0,,
2020-06-15,Malta,25-49yr,0.0,0.0,0.0,12.0,,
2020-06-15,Malta,50-64yr,0.0,0.0,0.0,4.0,,
2020-06-15,Malta,65-79yr,0.0,0.0,0.0,1.0,,
2020-06-15,Malta,80+yr,0.0,0.0,0.0,2.0,,
2020-06-15,Malta,<15yr,0.0,0.0,0.0,0.0,,
2020-06-15,Malta,ALL,0.0,0.0,0.0,21.0,525285.0,3.997829749564522
2020-06-15,Netherlands,15-24yr,0.0,0.0,0.0,176.0,2073186.2569165286,8.489348191115575
2020-06-15,Netherlands,25-49yr,0.0,0.0,0.0,509.0,5421002.915748928,9.389406497481659
2020-06-15,Netherlands,50-64yr,0.0,0.0,0.0,261.0,3714328.041880455,7.026842999786938
2020-06-15,Netherlands,65-79yr,0.0,0.0,0.0,105.0,2642524.4050039304,3.97347323646927
2020-06-15,Netherlands,80+yr,0.0,0.0,0.0,79.0,851849.7929360641,9.273935458469891
2020-06-15,Netherlands,<15yr,0.0,0.0,0.0,75.0,2738608.5875140945,2.738616987544008
2020-06-15,Netherlands,ALL,0.0,0.0,0.0,1205.0,17441500.0,6.908809448728606
2020-06-15,Norway,15-24yr,0.0,0.0,0.0,40.0,669873.0106027534,5.9712810289233635
2020-06-15,Norway,25-49yr,0.0,0.0,0.0,84.0,1822616.9419979798,4.608757773749099
2020-06-15,Norway,50-64yr,0.0,0.0,0.0,18.0,1015804.1523796644,1.771995119121384
2020-06-15,Norway,65-79yr,0.0,0.0,0.0,12.0,715862.942012447,1.6762985336641927
2020-06-15,Norway,80+yr,0.0,0.0,0.0,0.0,226976.72642853716,0.0
2020-06-15,Norway,<15yr,0.0,0.0,0.0,12.0,928341.2265786191,1.292628147542874
2020-06-15,Norway,ALL,0.0,0.0,0.0,166.0,5379475.0,3.0858029826330635
2020-06-15,Poland,15-24yr,0.0,0.0,0.0,150.0,3705734.978098975,4.0477800189842315
2020-06-15,Poland,25-49yr,0.0,0.0,0.0,998.0,14025354.787805416,7.115684523486908
2020-06-15,Poland,50-64yr,0.0,0.0,0.0,461.0,7298531.610959565,6.316339019587949
2020-06-15,Poland,65-79yr,0.0,0.0,0.0,262.0,5356828.64275234,4.8909535374905015
2020-06-15,Poland,80+yr,0.0,0.0,0.0,138.0,1745251.0103576407,7.9071720446516585
2020-06-15,Poland,<15yr,0.0,0.0,0.0,128.0,5767368.970026065,2.2193828878512263
2020-06-15,Poland,ALL,0.0,0.0,0.0,2137.0,37899070.0,5.638660790357125
2020-06-15,Portugal,15-24yr,0.0,0.0,0.0,236.0,1075484.625458179,21.94359588352637
2020-06-15,Portugal,25-49yr,0.0,0.0,0.0,999.0,3357815.3549859254,29.75148703506323
2020-06-15,Portugal,50-64yr,0.0,0.0,0.0,355.0,2174724.805845002,16.323904479585988
2020-06-15,Portugal,65-79yr,0.0,0.0,0.0,159.0,1655759.0198042092,9.602846676251325
2020-06-15,Portugal,80+yr,0.0,0.0,0.0,117.0,689119.3956802872,16.978189952772922
2020-06-15,Portugal,<15yr,0.0,0.0,0.0,182.0,1344177.7982263975,13.539875471841862
2020-06-15,Portugal,ALL,0.0,0.0,0.0,2048.0,10297081.0,19.88913168693147
2020-06-15,Romania,15-24yr,0.0,0.0,0.0,76.0,2006488.9730453654,3.7877108232820422
2020-06-15,Romania,25-49yr,0.0,0.0,0.0,580.0,6695652.487448441,8.662337256708863
2020-06-15,Romania,50-64yr,0.0,0.0,0.0,398.0,3863097.542477791,10.302613268851678
2020-06-15,Romania,65-79yr,0.0,0.0,0.0,219.0,2779119.883468168,7.880192621510869
2020-06-15,Romania,80+yr,0.0,0.0,0.0,84.0,924274.1290997908,9.088212831599314
2020-06-15,Romania,<15yr,0.0,0.0,0.0,56.0,2988886.984460444,1.8736071417604692
2020-06-15,Romania,ALL,0.0,0.0,0.0,1413.0,19257520.0,7.3373933922955805
2020-06-15,Slovakia,15-24yr,0.0,0.0,0.0,3.0,553540.2588339709,0.5419660001459481
2020-06-15,Slovakia,25-49yr,0.0,0.0,0.0,17.0,2073773.0194978535,0.8197618466516845
2020-06-15,Slovakia,50-64yr,0.0,0.0,0.0,5.0,1070894.918693442,0.4668992179083555
2020-06-15,Slovakia,65-79yr,0.0,0.0,0.0,0.0,731974.5702865638,0.0
2020-06-15,Slovakia,80+yr,0.0,0.0,0.0,0.0,179603.1444313578,0.0
2020-06-15,Slovakia,<15yr,0.0,0.0,0.0,0.0,849041.088256812,0.0
2020-06-15,Slovakia,ALL,0.0,0.0,0.0,25.0,5458827.0,0.4579738467623173
2020-06-15,Slovenia,15-24yr,0.0,0.0,0.0,1.0,190312.05778082483,0.5254527809013878
2020-06-15,Slovenia,25-49yr,0.0,0.0,0.0,5.0,706040.4843446559,0.7081746884020371
2020-06-15,Slovenia,50-64yr,0.0,0.0,0.0,4.0,451842.72547049297,0.8852637819575154
2020-06-15,Slovenia,65-79yr,0.0,0.0,0.0,0.0,320422.567706021,0.0
2020-06-15,Slovenia,80+yr,0.0,0.0,0.0,0.0,115569.05749710611,0.0
2020-06-15,Slovenia,<15yr,0.0,0.0,0.0,1.0,318232.1072008989,0.31423604890021456
2020-06-15,Slovenia,ALL,0.0,0.0,0.0,11.0,2102419.0,0.5232068393598042
2020-06-15,Spain,15-24yr,0.0,0.0,0.0,209.0,4552533.598737232,4.590850247826217
2020-06-15,Spain,25-49yr,0.0,0.0,0.0,935.0,16413095.843601186,5.696670566659241
2020-06-15,Spain,50-64yr,0.0,0.0,0.0,485.0,10115627.240568556,4.794561804876672
2020-06-15,Spain,65-79yr,0.0,0.0,0.0,306.0,6500178.502727951,4.70756302879344
2020-06-15,Spain,80+yr,0.0,0.0,0.0,326.0,2961902.459346243,11.00643942447569
2020-06-15,Spain,<15yr,0.0,0.0,0.0,92.0,6820081.355018823,1.3489575154744775
2020-06-15,Spain,ALL,0.0,0.0,0.0,2353.0,47363419.0,4.967969056456841
2020-06-15,Sweden,15-24yr,0.0,0.0,0.0,806.0,1112318.8895790502,72.46123459298848
2020-06-15,Sweden,25-49yr,0.0,0.0,0.0,3294.0,3401060.38564496,96.85214687463841
2020-06-15,Sweden,50-64yr,0.0,0.0,0.0,1796.0,1910686.4278181677,93.9976321520675
2020-06-15,Sweden,65-79yr,0.0,0.0,0.0,598.0,1559258.0343876986,38.35157406995996
2020-06-15,Sweden,80+yr,0.0,0.0,0.0,499.0,545472.0834089903,91.4803919719305
2020-06-15,Sweden,<15yr,0.0,0.0,0.0,124.0,1824646.1791611328,6.795838087196064
2020-06-15,Sweden,ALL,0.0,0.0,0.0,7117.0,10353442.0,68.74042468195601
2020-06-22,Austria,15-24yr,0.0,0.0,0.0,50.0,951576.0325398347,5.25444087389905
2020-06-22,Austria,25-49yr,0.0,0.0,0.0,87.0,2998191.5574149457,2.901749215617557
2020-06-22,Austria,50-64yr,0.0,0.0,0.0,50.0,1969585.9950411986,2.5386045659282894
2020-06-22,Austria,65-79yr,0.0,0.0,0.0,16.0,1229052.8435581243,1.3018154657760515
2020-06-22,Austria,80+yr,0.0,0.0,0.0,13.0,483341.6798258304,2.6896087266226414
2020-06-22,Austria,<15yr,0.0,0.0,0.0,32.0,1285115.8916200667,2.490047801032136
2020-06-22,Austria,ALL,0.0,0.0,0.0,248.0,8916864.0,2.7812468598825775
2020-06-22,Belgium,15-24yr,0.0,0.0,0.0,72.0,1293400.249019239,5.566722293009936
2020-06-22,Belgium,25-49yr,0.0,0.0,0.0,246.0,3736134.0069872173,6.584346266486626
2020-06-22,Belgium,50-64yr,0.0,0.0,0.0,114.0,2325507.519284106,4.9021557253486865
2020-06-22,Belgium,65-79yr,0.0,0.0,0.0,76.0,1567221.9865824075,4.849344933306535
2020-06-22,Belgium,80+yr,0.0,0.0,0.0,84.0,655534.4046072016,12.813972754081929
2020-06-22,Belgium,<15yr,0.0,0.0,0.0,38.0,1966442.83351983,1.9324233256240655
2020-06-22,Belgium,ALL,0.0,0.0,0.0,630.0,11544241.0,5.457266527959699
2020-06-22,Bulgaria,15-24yr,0.0,0.0,0.0,0.0,613458.3665852072,0.0
2020-06-22,Bulgaria,25-49yr,0.0,0.0,0.0,0.0,2405021.0469882917,0.0
2020-06-22,Bulgaria,50-64yr,0.0,0.0,0.0,0.0,1409069.662384351,0.0
2020-06-22,Bulgaria,65-79yr,0.0,0.0,0.0,0.0,1163241.2367153354,0.0
2020-06-22,Bulgaria,80+yr,0.0,0.0,0.0,0.0,325347.9331119405,0.0
2020-06-22,Bulgaria,<15yr,0.0,0.0,0.0,0.0,1017876.7542148735,0.0
2020-06-22,Bulgaria,ALL,0.0,0.0,0.0,0.0,6934015.0,0.0
2020-06-22,Croatia,15-24yr,0.0,0.0,0.0,5.0,426968.3488357748,1.171046990633761
2020-06-22,Croatia,25-49yr,0.0,0.0,0.0,11.0,1313671.858465395,0.8373476168432182
2020-06-22,Croatia,50-64yr,0.0,0.0,0.0,5.0,858220.7425979893,0.5826006937171079
2020-06-22,Croatia,65-79yr,0.0,0.0,0.0,6.0,629331.2419313581,0.9533929988262726
2020-06-22,Croatia,80+yr,0.0,0.0,0.0,0.0,230891.99836253683,0.0
2020-06-22,Croatia,<15yr,0.0,0.0,0.0,4.0,588595.8098069462,0.6795834991268391
2020-06-22,Croatia,ALL,0.0,0.0,0.0,31.0,4047680.0,0.7658708198276544
2020-06-22,Cyprus,15-24yr,0.0,0.0,0.0,2.0,167364.0,1.195000119500012
2020-06-22,Cyprus,25-49yr,0.0,0.0,0.0,0.0,453357.0,0.0
2020-06-22,Cyprus,50-64yr,0.0,0.0,0.0,1.0,212527.0,0.4705284505027597
2020-06-22,Cyprus,65-79yr,0.0,0.0,0.0,0.0,134093.00000000006,0.0
2020-06-22,Cyprus,80+yr,0.0,0.0,0.0,0.0,39871.99999999997,0.0
2020-06-22,Cyprus,<15yr,0.0,0.0,0.0,0.0,200148.0,0.0
2020-06-22,Cyprus,ALL,0.0,0.0,0.0,3.0,1207361.0,0.2484758079812086
2020-06-22,Czechia,15-24yr,0.0,0.0,0.0,36.0,958118.7142380383,3.757363201973324
2020-06-22,Czechia,25-49yr,0.0,0.0,0.0,224.0,3906443.9411215875,5.734115307326972
2020-06-22,Czechia,50-64yr,0.0,0.0,0.0,101.0,1992919.6929611675,5.067941290194677
2020-06-22,Czechia,65-79yr,0.0,0.0,0.0,39.0,1710215.6635335796,2.2804141507755666
2020-06-22,Czechia,80+yr,0.0,0.0,0.0,38.0,444653.63746295276,8.54597754261395
2020-06-22,Czechia,<15yr,0.0,0.0,0.0,36.0,1685506.3506826698,2.1358566810157167
2020-06-22,Czechia,ALL,0.0,0.0,0.0,474.0,10697858.0,4.430793528947571
2020-06-22,Denmark,15-24yr,0.0,0.0,0.0,51.0,717673.4830935374,7.106295718237224
2020-06-22,Denmark,25-49yr,0.0,0.0,0.0,132.0,1824779.8891100963,7.233749165460904
2020-06-22,Denmark,50-64yr,0.0,0.0,0.0,72.0,1163651.5244909911,6.187419384982502
2020-06-22,Denmark,65-79yr,0.0,0.0,0.0,30.0,901022.0278111727,3.3295523387900023
2020-06-22,Denmark,80+yr,0.0,0.0,0.0,9.0,274820.4553839044,3.2748653980023605
2020-06-22,Denmark,<15yr,0.0,0.0,0.0,30.0,949456.6201102964,3.159702019510376
2020-06-22,Denmark,ALL,0.0,0.0,0.0,324.0,5831404.0,5.556123362401233
2020-06-22,Estonia,15-24yr,0.0,0.0,0.0,0.0,120569.62893647293,0.0
2020-06-22,Estonia,25-49yr,0.0,0.0,0.0,3.0,467148.0578760443,0.6421946852652949
2020-06-22,Estonia,50-64yr,0.0,0.0,0.0,3.0,251564.30716482556,1.1925380169430764
2020-06-22,Estonia,65-79yr,0.0,0.0,0.0,0.0,191599.6938801497,0.0
2020-06-22,Estonia,80+yr,0.0,0.0,0.0,1.0,79258.26315365123,1.261698099618188
2020-06-22,Estonia,<15yr,0.0,0.0,0.0,1.0,219339.04898885608,0.4559151708781261
2020-06-22,Estonia,ALL,0.0,0.0,0.0,8.0,1329479.0,0.6017394783971767
2020-06-22,Finland,15-24yr,0.0,0.0,0.0,3.0,608321.6043407233,0.493160193324268
2020-06-22,Finland,25-49yr,0.0,0.0,0.0,21.0,1721760.3853855305,1.219681912666248
2020-06-22,Finland,50-64yr,0.0,0.0,0.0,7.0,1075030.4035617686,0.6511443747830521
2020-06-22,Finland,65-79yr,0.0,0.0,0.0,7.0,936771.8199598258,0.7472470724301037
2020-06-22,Finland,80+yr,0.0,0.0,0.0,1.0,310390.71333337546,0.3221745873968688
2020-06-22,Finland,<15yr,0.0,0.0,0.0,7.0,877268.0734187756,0.7979316940967094
2020-06-22,Finland,ALL,0.0,0.0,0.0,46.0,5529543.0,0.831895149382146
2020-06-22,France,15-24yr,0.0,0.0,0.0,363.0,7829572.052432766,4.6362687202962825
2020-06-22,France,25-49yr,0.0,0.0,0.0,1144.0,20656479.22164816,5.5382138830371375
2020-06-22,France,50-64yr,0.0,0.0,0.0,503.0,13015178.8208936,3.8647183179114006
2020-06-22,France,65-79yr,0.0,0.0,0.0,340.0,9826430.82075546,3.460055906381079
2020-06-22,France,80+yr,0.0,0.0,0.0,347.0,4157229.1546619674,8.346905765607604
2020-06-22,France,<15yr,0.0,0.0,0.0,269.0,11895017.929608054,2.261450983864668
2020-06-22,France,ALL,0.0,0.0,0.0,2966.0,67379908.0,4.401905683813044
2020-06-22,Germany,15-24yr,0.0,0.0,0.0,629.0,8607913.120788567,7.307229884569021
2020-06-22,Germany,25-49yr,0.0,0.0,0.0,2050.0,25746393.869518824,7.962280117321582
2020-06-22,Germany,50-64yr,0.0,0.0,0.0,640.0,19165500.520559996,3.3393336078722973
2020-06-22,Germany,65-79yr,0.0,0.0,0.0,191.0,12203420.175008088,1.5651349970818604
2020-06-22,Germany,80+yr,0.0,0.0,0.0,146.0,5832048.009050874,2.5034087472088644
2020-06-22,Germany,<15yr,0.0,0.0,0.0,528.0,11605595.305073652,4.549529654624203
2020-06-22,Germany,ALL,0.0,0.0,0.0,4184.0,83160871.0,5.031212335426357
2020-06-22,Greece,15-24yr,0.0,0.0,0.0,13.0,1084149.4998788598,1.1990966191888286
2020-06-22,Greece,25-49yr,0.0,0.0,0.0,37.0,3530275.450244624,1.048076857499495
2020-06-22,Greece,50-64yr,0.0,0.0,0.0,21.0,2240320.7580603277,0.9373657733806754
2020-06-22,Greece,65-79yr,0.0,0.0,0.0,20.0,1577630.0469763111,1.2677243336187745
2020-06-22,Greece,80+yr,0.0,0.0,0.0,5.0,806921.072709405,0.6196392892815975
2020-06-22,Greece,<15yr,0.0,0.0,0.0,7.0,1461259.1721304734,0.47903890928494247
2020-06-22,Greece,ALL,0.0,0.0,0.0,103.0,10700556.0,0.9625668049398554
2020-06-22,Hungary,15-24yr,0.0,0.0,0.0,2.0,1013119.8476032254,0.1974100107436917
2020-06-22,Hungary,25-49yr,0.0,0.0,0.0,13.0,3511442.432286747,0.3702182294224327
2020-06-22,Hungary,50-64yr,0.0,0.0,0.0,7.0,1854789.6367692738,0.3774012891398726
2020-06-22,Hungary,65-79yr,0.0,0.0,0.0,5.0,1530787.5720566404,0.32662925224055817
2020-06-22,Hungary,80+yr,0.0,0.0,0.0,5.0,435143.677818142,1.1490457646243528
2020-06-22,Hungary,<15yr,0.0,0.0,0.0,0.0,1404865.833465971,0.0
2020-06-22,Hungary,ALL,0.0,0.0,0.0,32.0,9750149.0,0.32820011263417614
2020-06-22,Iceland,15-24yr,0.0,0.0,0.0,0.0,46965.253338862036,0.0
2020-06-22,Iceland,25-49yr,0.0,0.0,0.0,5.0,123921.94561489864,4.0347978521399765
2020-06-22,Iceland,50-64yr,0.0,0.0,0.0,0.0,67141.39169164177,0.0
2020-06-22,Iceland,65-79yr,0.0,0.0,0.0,0.0,43535.267823801485,0.0
2020-06-22,Iceland,80+yr,0.0,0.0,0.0,0.0,13718.872855304648,0.0
2020-06-22,Iceland,<15yr,0.0,0.0,0.0,0.0,71180.2686754915,0.0
